Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 17:22:41.687, -0.748033, 0.07893425, -0.04048771, -0.3673686, 0.07509145, -0.05715281, -0.6247908, 0.07426393, -0.04587454, -0.6247908, 0.07426393, -0.04587454, -0.09218204, 0.1297318, 0.003180504, -0.09786409, 0.1293611, -0.1413019
2025-11-26 17:22:41.713, 0.8097098, 1.209316, -0.1301352, 0.7965035, 0.8377764, -0.1325433, 0.775872, 1.094592, -0.1363243, 0.775872, 1.094592, -0.1363243, 0.7717395, 0.5580568, -0.06387514, 0.7977564, 0.5580568, -0.2061098
2025-11-26 17:22:41.741, 0.8096773, 1.209316, -0.1301828, 0.7964709, 0.8377764, -0.1325908, 0.7758394, 1.094592, -0.1363719, 0.7758394, 1.094592, -0.1363719, 0.771707, 0.5580568, -0.0639227, 0.7977239, 0.5580568, -0.2061574
2025-11-26 17:22:41.769, 0.8096603, 1.209316, -0.1302097, 0.796454, 0.8377764, -0.1326178, 0.7758225, 1.094592, -0.1363989, 0.7758225, 1.094592, -0.1363989, 0.77169, 0.5580568, -0.06394964, 0.7977069, 0.5580568, -0.2061843
2025-11-26 17:22:41.797, 0.8096699, 1.209316, -0.1302516, 0.7964635, 0.8377764, -0.1326596, 0.775832, 1.094592, -0.1364407, 0.775832, 1.094592, -0.1364407, 0.7716995, 0.5580568, -0.06399149, 0.7977164, 0.5580568, -0.2062262
2025-11-26 17:22:41.825, 0.8096815, 1.209316, -0.1302661, 0.7964751, 0.8377764, -0.1326742, 0.7758436, 1.094592, -0.1364552, 0.7758436, 1.094592, -0.1364552, 0.7717112, 0.5580568, -0.06400603, 0.7977281, 0.5580568, -0.2062407
2025-11-26 17:22:41.852, 0.8096825, 1.209316, -0.1302692, 0.7964762, 0.8377764, -0.1326773, 0.7758447, 1.094592, -0.1364583, 0.7758447, 1.094592, -0.1364583, 0.7717122, 0.5580568, -0.06400913, 0.7977291, 0.5580568, -0.2062438
2025-11-26 17:22:41.880, 0.8096774, 1.209316, -0.1302984, 0.7964711, 0.8377764, -0.1327065, 0.7758396, 1.094592, -0.1364875, 0.7758396, 1.094592, -0.1364875, 0.7717071, 0.5580568, -0.06403834, 0.797724, 0.5580568, -0.206273
2025-11-26 17:22:41.911, 0.8096657, 1.209316, -0.130327, 0.7964594, 0.8377764, -0.1327351, 0.7758279, 1.094592, -0.1365162, 0.7758279, 1.094592, -0.1365162, 0.7716954, 0.5580568, -0.06406695, 0.7977123, 0.5580568, -0.2063016
2025-11-26 17:22:41.936, 0.8096526, 1.209316, -0.1303132, 0.7964463, 0.8377764, -0.1327212, 0.7758148, 1.094592, -0.1365023, 0.7758148, 1.094592, -0.1365023, 0.7716823, 0.5580568, -0.06405312, 0.7976992, 0.5580568, -0.2062878
2025-11-26 17:22:41.963, 0.8096619, 1.209316, -0.1302946, 0.7964555, 0.8377764, -0.1327026, 0.775824, 1.094592, -0.1364837, 0.775824, 1.094592, -0.1364837, 0.7716916, 0.5580568, -0.06403452, 0.7977085, 0.5580568, -0.2062692
2025-11-26 17:22:41.991, 0.8096452, 1.209316, -0.130272, 0.7964389, 0.8377764, -0.13268, 0.7758074, 1.094592, -0.1364611, 0.7758074, 1.094592, -0.1364611, 0.7716749, 0.5580568, -0.06401187, 0.7976918, 0.5580568, -0.2062466
2025-11-26 17:22:42.019, 0.8096308, 1.209316, -0.1302658, 0.7964244, 0.8377764, -0.1326738, 0.775793, 1.094592, -0.1364549, 0.775793, 1.094592, -0.1364549, 0.7716605, 0.5580568, -0.06400567, 0.7976774, 0.5580568, -0.2062404
2025-11-26 17:22:42.048, 0.8095865, 1.209316, -0.1302688, 0.7963801, 0.8377764, -0.1326768, 0.7757486, 1.094592, -0.1364579, 0.7757486, 1.094592, -0.1364579, 0.7716162, 0.5580568, -0.06400865, 0.7976331, 0.5580568, -0.2062433
2025-11-26 17:22:42.075, 0.8095613, 1.209316, -0.1303015, 0.7963549, 0.8377764, -0.1327096, 0.7757235, 1.094592, -0.1364906, 0.7757235, 1.094592, -0.1364906, 0.771591, 0.5580568, -0.06404144, 0.7976079, 0.5580568, -0.2062761
