Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 17:12:52.507, -0.657312, 0.07953423, 0.07113874, -0.2762831, 0.0794532, 0.06724143, -0.5339172, 0.07608321, 0.06997013, -0.5339172, 0.07608321, 0.06997013, -0.0003055334, 0.1345592, 0.1305005, -0.007656991, 0.1349193, -0.01390666
2025-11-26 17:12:52.534, 0.9168071, 1.209316, -0.004273236, 0.9034706, 0.8377764, -0.002741098, 0.8826305, 1.094592, -0.0003659725, 0.8826305, 1.094592, -0.0003659725, 0.899722, 0.5580568, 0.07015949, 0.8832992, 0.5580568, -0.07349938
2025-11-26 17:12:52.560, 0.9166595, 1.209316, -0.004246712, 0.9033231, 0.8377764, -0.002714574, 0.8824829, 1.094592, -0.0003394485, 0.8824829, 1.094592, -0.0003394485, 0.8995745, 0.5580568, 0.07018602, 0.8831517, 0.5580568, -0.0734728
2025-11-26 17:12:52.588, 0.9165069, 1.209316, -0.004189074, 0.9031705, 0.8377764, -0.002656937, 0.8823303, 1.094592, -0.0002818108, 0.8823303, 1.094592, -0.0002818108, 0.8994218, 0.5580568, 0.07024366, 0.882999, 0.5580568, -0.07341522
2025-11-26 17:12:52.616, 0.9163548, 1.209316, -0.00410068, 0.9030184, 0.8377764, -0.002568543, 0.8821782, 1.094592, -0.0001934171, 0.8821782, 1.094592, -0.0001934171, 0.8992697, 0.5580568, 0.07033205, 0.8828469, 0.5580568, -0.07332677
2025-11-26 17:12:52.644, 0.9162288, 1.209316, -0.00398016, 0.9028924, 0.8377764, -0.002448022, 0.8820522, 1.094592, -7.289648E-05, 0.8820522, 1.094592, -7.289648E-05, 0.8991437, 0.5580568, 0.07045257, 0.8827209, 0.5580568, -0.07320625
2025-11-26 17:12:52.672, 0.916137, 1.209316, -0.00378859, 0.9028006, 0.8377764, -0.002256453, 0.8819605, 1.094592, 0.0001186728, 0.8819605, 1.094592, 0.0001186728, 0.899052, 0.5580568, 0.07064414, 0.8826292, 0.5580568, -0.07301468
2025-11-26 17:12:52.699, 0.9161491, 1.209316, -0.003646791, 0.9028127, 0.8377764, -0.002114654, 0.8819725, 1.094592, 0.0002604723, 0.8819725, 1.094592, 0.0002604723, 0.899064, 0.5580568, 0.07078594, 0.8826412, 0.5580568, -0.07287294
2025-11-26 17:12:52.730, 0.9162372, 1.209316, -0.003546178, 0.9029008, 0.8377764, -0.002014041, 0.8820606, 1.094592, 0.0003610849, 0.8820606, 1.094592, 0.0003610849, 0.8991522, 0.5580568, 0.07088655, 0.8827294, 0.5580568, -0.07277232
2025-11-26 17:12:52.755, 0.9163176, 1.209316, -0.003498137, 0.9029812, 0.8377764, -0.001966, 0.8821411, 1.094592, 0.0004091263, 0.8821411, 1.094592, 0.0004091263, 0.8992326, 0.5580568, 0.07093459, 0.8828098, 0.5580568, -0.07272428
2025-11-26 17:12:52.782, 0.9163429, 1.209316, -0.003477812, 0.9030065, 0.8377764, -0.001945674, 0.8821663, 1.094592, 0.0004294515, 0.8821663, 1.094592, 0.0004294515, 0.8992578, 0.5580568, 0.07095492, 0.882835, 0.5580568, -0.0727039
