Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 16:06:23.948, -0.6608237, 0.1356478, -0.1491818, -0.2880456, 0.05718112, -0.1579885, -0.540223, 0.1092889, -0.1487438, -0.540223, 0.1092889, -0.1487438, -0.03619003, 0.1545505, -0.14597, 0.004363298, 0.0224115, -0.1884235
2025-11-26 16:06:23.974, 0.8146258, 1.209316, -0.1964092, 0.8073961, 0.8377764, -0.1850981, 0.7960838, 1.094592, -0.167435, 0.7960838, 1.094592, -0.167435, 0.8615726, 0.5580568, -0.1361751, 0.7397827, 0.5580568, -0.214116
2025-11-26 16:06:24.002, 0.8148842, 1.209316, -0.1969557, 0.8076546, 0.8377764, -0.1856447, 0.7963423, 1.094592, -0.1679816, 0.7963423, 1.094592, -0.1679816, 0.8618311, 0.5580568, -0.1367217, 0.7400411, 0.5580568, -0.2146626
2025-11-26 16:06:24.029, 0.8150933, 1.209316, -0.1975411, 0.8078637, 0.8377764, -0.18623, 0.7965513, 1.094592, -0.1685669, 0.7965513, 1.094592, -0.1685669, 0.8620402, 0.5580568, -0.137307, 0.7402502, 0.5580568, -0.2152479
2025-11-26 16:06:24.058, 0.8151969, 1.209316, -0.1978851, 0.8079672, 0.8377764, -0.186574, 0.7966549, 1.094592, -0.1689109, 0.7966549, 1.094592, -0.1689109, 0.8621438, 0.5580568, -0.137651, 0.7403538, 0.5580568, -0.215592
2025-11-26 16:06:24.087, 0.8153834, 1.209316, -0.1981778, 0.8081537, 0.8377764, -0.1868667, 0.7968414, 1.094592, -0.1692036, 0.7968414, 1.094592, -0.1692036, 0.8623302, 0.5580568, -0.1379437, 0.7405403, 0.5580568, -0.2158846
2025-11-26 16:06:24.113, 0.8154925, 1.209316, -0.1983655, 0.8082628, 0.8377764, -0.1870545, 0.7969505, 1.094592, -0.1693913, 0.7969505, 1.094592, -0.1693913, 0.8624393, 0.5580568, -0.1381314, 0.7406493, 0.5580568, -0.2160724
2025-11-26 16:06:24.141, 0.815631, 1.209316, -0.1986188, 0.8084013, 0.8377764, -0.1873078, 0.797089, 1.094592, -0.1696447, 0.797089, 1.094592, -0.1696447, 0.8625779, 0.5580568, -0.1383848, 0.7407879, 0.5580568, -0.2163257
2025-11-26 16:06:24.169, 0.8156588, 1.209316, -0.1988054, 0.8084291, 0.8377764, -0.1874943, 0.7971168, 1.094592, -0.1698312, 0.7971168, 1.094592, -0.1698312, 0.8626056, 0.5580568, -0.1385713, 0.7408157, 0.5580568, -0.2165123
2025-11-26 16:06:24.197, 0.8156682, 1.209316, -0.1987293, 0.8084385, 0.8377764, -0.1874183, 0.7971262, 1.094592, -0.1697552, 0.7971262, 1.094592, -0.1697552, 0.862615, 0.5580568, -0.1384953, 0.7408251, 0.5580568, -0.2164362
2025-11-26 16:06:24.224, 0.8157015, 1.209316, -0.1985149, 0.8084718, 0.8377764, -0.1872038, 0.7971595, 1.094592, -0.1695407, 0.7971595, 1.094592, -0.1695407, 0.8626483, 0.5580568, -0.1382808, 0.7408584, 0.5580568, -0.2162217
2025-11-26 16:06:24.251, 0.8157091, 1.209316, -0.1982612, 0.8084794, 0.8377764, -0.1869501, 0.7971671, 1.094592, -0.169287, 0.7971671, 1.094592, -0.169287, 0.8626559, 0.5580568, -0.1380271, 0.740866, 0.5580568, -0.2159681
2025-11-26 16:06:24.280, 0.8157551, 1.209316, -0.1980984, 0.8085254, 0.8377764, -0.1867873, 0.7972131, 1.094592, -0.1691242, 0.7972131, 1.094592, -0.1691242, 0.862702, 0.5580568, -0.1378643, 0.740912, 0.5580568, -0.2158052
2025-11-26 16:06:24.308, 0.8155873, 1.209316, -0.1979845, 0.8083577, 0.8377764, -0.1866735, 0.7970454, 1.094592, -0.1690103, 0.7970454, 1.094592, -0.1690103, 0.8625342, 0.5580568, -0.1377504, 0.7407442, 0.5580568, -0.2156914
2025-11-26 16:06:24.335, 0.8153796, 1.209316, -0.1978295, 0.8081499, 0.8377764, -0.1865185, 0.7968376, 1.094592, -0.1688554, 0.7968376, 1.094592, -0.1688554, 0.8623264, 0.5580568, -0.1375955, 0.7405365, 0.5580568, -0.2155364
2025-11-26 16:06:24.363, 0.8151577, 1.209316, -0.1977472, 0.807928, 0.8377764, -0.1864361, 0.7966157, 1.094592, -0.168773, 0.7966157, 1.094592, -0.168773, 0.8621045, 0.5580568, -0.1375131, 0.7403145, 0.5580568, -0.215454
2025-11-26 16:06:24.391, 0.8149064, 1.209316, -0.1975774, 0.8076767, 0.8377764, -0.1862664, 0.7963644, 1.094592, -0.1686032, 0.7963644, 1.094592, -0.1686032, 0.8618532, 0.5580568, -0.1373433, 0.7400633, 0.5580568, -0.2152843
2025-11-26 16:06:24.420, 0.8147281, 1.209316, -0.1973527, 0.8074984, 0.8377764, -0.1860417, 0.7961861, 1.094592, -0.1683785, 0.7961861, 1.094592, -0.1683785, 0.8616749, 0.5580568, -0.1371186, 0.739885, 0.5580568, -0.2150596
2025-11-26 16:06:24.446, 0.8146252, 1.209316, -0.1971245, 0.8073955, 0.8377764, -0.1858135, 0.7960832, 1.094592, -0.1681504, 0.7960832, 1.094592, -0.1681504, 0.861572, 0.5580568, -0.1368905, 0.7397821, 0.5580568, -0.2148314
2025-11-26 16:06:24.474, 0.8145054, 1.209316, -0.1968333, 0.8072757, 0.8377764, -0.1855223, 0.7959634, 1.094592, -0.1678591, 0.7959634, 1.094592, -0.1678591, 0.8614522, 0.5580568, -0.1365992, 0.7396623, 0.5580568, -0.2145402
2025-11-26 16:06:24.502, 0.8143743, 1.209316, -0.1966425, 0.8071446, 0.8377764, -0.1853314, 0.7958323, 1.094592, -0.1676683, 0.7958323, 1.094592, -0.1676683, 0.8613212, 0.5580568, -0.1364084, 0.7395312, 0.5580568, -0.2143493
2025-11-26 16:06:24.530, 0.8142153, 1.209316, -0.196505, 0.8069856, 0.8377764, -0.185194, 0.7956733, 1.094592, -0.1675308, 0.7956733, 1.094592, -0.1675308, 0.8611621, 0.5580568, -0.1362709, 0.7393722, 0.5580568, -0.2142119
2025-11-26 16:06:24.557, 0.8141105, 1.209316, -0.1963938, 0.8068808, 0.8377764, -0.1850827, 0.7955685, 1.094592, -0.1674196, 0.7955685, 1.094592, -0.1674196, 0.8610573, 0.5580568, -0.1361597, 0.7392673, 0.5580568, -0.2141007
2025-11-26 16:06:24.585, 0.8140084, 1.209316, -0.1962973, 0.8067787, 0.8377764, -0.1849863, 0.7954664, 1.094592, -0.1673232, 0.7954664, 1.094592, -0.1673232, 0.8609552, 0.5580568, -0.1360633, 0.7391652, 0.5580568, -0.2140042
2025-11-26 16:06:24.613, 0.8139907, 1.209316, -0.1963652, 0.806761, 0.8377764, -0.1850541, 0.7954487, 1.094592, -0.167391, 0.7954487, 1.094592, -0.167391, 0.8609375, 0.5580568, -0.1361311, 0.7391475, 0.5580568, -0.214072
2025-11-26 16:06:24.641, 0.8139826, 1.209316, -0.1966085, 0.8067529, 0.8377764, -0.1852974, 0.7954406, 1.094592, -0.1676343, 0.7954406, 1.094592, -0.1676343, 0.8609294, 0.5580568, -0.1363744, 0.7391395, 0.5580568, -0.2143154
2025-11-26 16:06:24.668, 0.8138564, 1.209316, -0.1969615, 0.8066267, 0.8377764, -0.1856504, 0.7953144, 1.094592, -0.1679873, 0.7953144, 1.094592, -0.1679873, 0.8608032, 0.5580568, -0.1367274, 0.7390133, 0.5580568, -0.2146683
2025-11-26 16:06:24.697, 0.8137395, 1.209316, -0.1973392, 0.8065099, 0.8377764, -0.1860282, 0.7951975, 1.094592, -0.1683651, 0.7951975, 1.094592, -0.1683651, 0.8606864, 0.5580568, -0.1371052, 0.7388964, 0.5580568, -0.2150461
2025-11-26 16:06:24.724, 0.8137162, 1.209316, -0.197465, 0.8064865, 0.8377764, -0.1861539, 0.7951742, 1.094592, -0.1684908, 0.7951742, 1.094592, -0.1684908, 0.860663, 0.5580568, -0.1372309, 0.7388731, 0.5580568, -0.2151719
2025-11-26 16:06:24.752, 0.8137769, 1.209316, -0.197148, 0.8065472, 0.8377764, -0.185837, 0.7952349, 1.094592, -0.1681738, 0.7952349, 1.094592, -0.1681738, 0.8607237, 0.5580568, -0.136914, 0.7389338, 0.5580568, -0.2148549
2025-11-26 16:06:24.780, 0.8139122, 1.209316, -0.1964287, 0.8066825, 0.8377764, -0.1851177, 0.7953702, 1.094592, -0.1674545, 0.7953702, 1.094592, -0.1674545, 0.860859, 0.5580568, -0.1361946, 0.7390691, 0.5580568, -0.2141356
2025-11-26 16:06:24.807, 0.814025, 1.209316, -0.195559, 0.8067954, 0.8377764, -0.1842479, 0.7954831, 1.094592, -0.1665848, 0.7954831, 1.094592, -0.1665848, 0.8609719, 0.5580568, -0.1353249, 0.7391819, 0.5580568, -0.2132658
2025-11-26 16:06:24.835, 0.8140936, 1.209316, -0.1946542, 0.806864, 0.8377764, -0.1833431, 0.7955517, 1.094592, -0.16568, 0.7955517, 1.094592, -0.16568, 0.8610405, 0.5580568, -0.1344201, 0.7392505, 0.5580568, -0.212361
2025-11-26 16:06:24.863, 0.814153, 1.209316, -0.1940657, 0.8069233, 0.8377764, -0.1827547, 0.795611, 1.094592, -0.1650916, 0.795611, 1.094592, -0.1650916, 0.8610998, 0.5580568, -0.1338317, 0.7393098, 0.5580568, -0.2117726
2025-11-26 16:06:24.891, 0.8139936, 1.209316, -0.1937059, 0.8067639, 0.8377764, -0.1823948, 0.7954516, 1.094592, -0.1647317, 0.7954516, 1.094592, -0.1647317, 0.8609405, 0.5580568, -0.1334718, 0.7391505, 0.5580568, -0.2114127
2025-11-26 16:06:24.918, 0.8137884, 1.209316, -0.1936507, 0.8065587, 0.8377764, -0.1823396, 0.7952464, 1.094592, -0.1646765, 0.7952464, 1.094592, -0.1646765, 0.8607352, 0.5580568, -0.1334166, 0.7389452, 0.5580568, -0.2113575
2025-11-26 16:06:24.946, 0.8136007, 1.209316, -0.193855, 0.806371, 0.8377764, -0.1825439, 0.7950587, 1.094592, -0.1648808, 0.7950587, 1.094592, -0.1648808, 0.8605475, 0.5580568, -0.1336209, 0.7387576, 0.5580568, -0.2115619
