Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 16:16:03.587, -0.6846474, 0.1536679, 0.1903473, -0.3124479, 0.07709318, 0.2186608, -0.5639387, 0.128457, 0.1961198, -0.5639387, 0.128457, 0.1961198, -0.01940668, 0.03833482, 0.2434214, -0.06053758, 0.1760536, 0.2276303
2025-11-26 16:16:03.613, 0.8032979, 1.209316, 0.2761718, 0.8010706, 0.8377764, 0.2629337, 0.7976091, 1.094592, 0.2422462, 0.7976091, 1.094592, 0.2422462, 0.7280737, 0.5580568, 0.2630017, 0.8706774, 0.5580568, 0.2390903
2025-11-26 16:16:03.644, 0.8032622, 1.209316, 0.2770727, 0.8010349, 0.8377764, 0.2638346, 0.7975734, 1.094592, 0.2431471, 0.7975734, 1.094592, 0.2431471, 0.728038, 0.5580568, 0.2639026, 0.8706417, 0.5580568, 0.2399912
2025-11-26 16:16:03.669, 0.803158, 1.209316, 0.2778906, 0.8009307, 0.8377764, 0.2646526, 0.7974692, 1.094592, 0.243965, 0.7974692, 1.094592, 0.243965, 0.7279338, 0.5580568, 0.2647206, 0.8705375, 0.5580568, 0.2408091
2025-11-26 16:16:03.697, 0.8030649, 1.209316, 0.2784021, 0.8008376, 0.8377764, 0.265164, 0.7973761, 1.094592, 0.2444765, 0.7973761, 1.094592, 0.2444765, 0.7278407, 0.5580568, 0.265232, 0.8704444, 0.5580568, 0.2413206
2025-11-26 16:16:03.724, 0.8030253, 1.209316, 0.278703, 0.800798, 0.8377764, 0.265465, 0.7973365, 1.094592, 0.2447774, 0.7973365, 1.094592, 0.2447774, 0.7278011, 0.5580568, 0.265533, 0.8704048, 0.5580568, 0.2416216
2025-11-26 16:16:03.752, 0.8029611, 1.209316, 0.2787643, 0.8007338, 0.8377764, 0.2655262, 0.7972723, 1.094592, 0.2448387, 0.7972723, 1.094592, 0.2448387, 0.7277369, 0.5580568, 0.2655942, 0.8703406, 0.5580568, 0.2416828
2025-11-26 16:16:03.780, 0.8028855, 1.209316, 0.2786644, 0.8006582, 0.8377764, 0.2654263, 0.7971967, 1.094592, 0.2447388, 0.7971967, 1.094592, 0.2447388, 0.7276613, 0.5580568, 0.2654943, 0.8702651, 0.5580568, 0.2415829
2025-11-26 16:16:03.808, 0.8028357, 1.209316, 0.278587, 0.8006084, 0.8377764, 0.265349, 0.7971469, 1.094592, 0.2446615, 0.7971469, 1.094592, 0.2446615, 0.7276115, 0.5580568, 0.265417, 0.8702152, 0.5580568, 0.2415056
2025-11-26 16:16:03.835, 0.8028764, 1.209316, 0.2786478, 0.800649, 0.8377764, 0.2654098, 0.7971876, 1.094592, 0.2447222, 0.7971876, 1.094592, 0.2447222, 0.7276521, 0.5580568, 0.2654778, 0.8702559, 0.5580568, 0.2415664
2025-11-26 16:16:03.863, 0.8030064, 1.209316, 0.2788596, 0.800779, 0.8377764, 0.2656215, 0.7973176, 1.094592, 0.244934, 0.7973176, 1.094592, 0.244934, 0.7277821, 0.5580568, 0.2656895, 0.8703859, 0.5580568, 0.2417781
2025-11-26 16:16:03.891, 0.8030125, 1.209316, 0.2790669, 0.8007852, 0.8377764, 0.2658288, 0.7973238, 1.094592, 0.2451413, 0.7973238, 1.094592, 0.2451413, 0.7277883, 0.5580568, 0.2658969, 0.8703921, 0.5580568, 0.2419854
