Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 18:25:17.708, 0.01199612, 0.6495266, 0.3349568, -0.007867064, 0.2813113, 0.2389312, 0.006004248, 0.5311167, 0.300566, 0.006004248, 0.5311167, 0.300566, -0.05941167, 0.0566034, 0.3476166, 0.0823451, 0.0792726, 0.3303336
2025-11-26 18:25:17.720, 0.04978203, 1.209316, 0.7259268, 0.04336084, 0.8377764, 0.7141379, 0.0333444, 1.094592, 0.695709, 0.0333444, 1.094592, 0.695709, -0.02562618, 0.5580568, 0.7379988, 0.1013923, 0.5580568, 0.6689056
2025-11-26 18:25:17.748, 0.04970814, 1.209316, 0.7259531, 0.04328696, 0.8377764, 0.7141643, 0.03327052, 1.094592, 0.6957354, 0.03327052, 1.094592, 0.6957354, -0.02570006, 0.5580568, 0.7380253, 0.1013184, 0.5580568, 0.668932
2025-11-26 18:25:17.775, 0.04963478, 1.209316, 0.7259473, 0.04321359, 0.8377764, 0.7141584, 0.03319715, 1.094592, 0.6957295, 0.03319715, 1.094592, 0.6957295, -0.02577343, 0.5580568, 0.7380193, 0.1012451, 0.5580568, 0.6689261
2025-11-26 18:25:17.803, 0.04953513, 1.209316, 0.725884, 0.04311451, 0.8377764, 0.7140948, 0.03309897, 1.094592, 0.6956654, 0.03309897, 1.094592, 0.6956654, -0.02587367, 0.5580568, 0.7379524, 0.1011482, 0.5580568, 0.6688653
2025-11-26 18:25:17.830, 0.04965267, 1.209316, 0.7260196, 0.04326743, 0.8377764, 0.7142113, 0.03330718, 1.094592, 0.6957519, 0.03330718, 1.094592, 0.6957519, -0.02579197, 0.5580568, 0.737862, 0.1014364, 0.5580568, 0.669156
2025-11-26 18:25:17.858, 0.04951113, 1.209316, 0.7259973, 0.04312589, 0.8377764, 0.7141891, 0.03316564, 1.094592, 0.6957297, 0.03316564, 1.094592, 0.6957297, -0.02593351, 0.5580568, 0.7378397, 0.1012949, 0.5580568, 0.6691337
2025-11-26 18:25:17.876, 0.04926879, 1.209316, 0.7259917, 0.04288355, 0.8377764, 0.7141834, 0.0329233, 1.094592, 0.695724, 0.0329233, 1.094592, 0.695724, -0.02617585, 0.5580568, 0.7378341, 0.1010526, 0.5580568, 0.6691281
2025-11-26 18:25:17.900, 0.04908516, 1.209316, 0.7260271, 0.04269991, 0.8377764, 0.7142189, 0.03273967, 1.094592, 0.6957594, 0.03273967, 1.094592, 0.6957594, -0.02635948, 0.5580568, 0.7378695, 0.1008689, 0.5580568, 0.6691635
2025-11-26 18:25:17.927, 0.04911819, 1.209316, 0.7260306, 0.04273294, 0.8377764, 0.7142223, 0.03277269, 1.094592, 0.695763, 0.03277269, 1.094592, 0.695763, -0.02632645, 0.5580568, 0.737873, 0.1009019, 0.5580568, 0.669167
2025-11-26 18:25:17.954, 0.04909915, 1.209316, 0.7260523, 0.04271391, 0.8377764, 0.714244, 0.03275366, 1.094592, 0.6957847, 0.03275366, 1.094592, 0.6957847, -0.02634548, 0.5580568, 0.7378947, 0.1008829, 0.5580568, 0.6691887
2025-11-26 18:25:17.982, 0.04918578, 1.209316, 0.7260129, 0.04280054, 0.8377764, 0.7142045, 0.03284029, 1.094592, 0.6957452, 0.03284029, 1.094592, 0.6957452, -0.02625886, 0.5580568, 0.7378553, 0.1009695, 0.5580568, 0.6691493
2025-11-26 18:25:18.010, 0.04924992, 1.209316, 0.7259654, 0.04286468, 0.8377764, 0.7141571, 0.03290442, 1.094592, 0.6956977, 0.03290442, 1.094592, 0.6956977, -0.02619472, 0.5580568, 0.7378078, 0.1010337, 0.5580568, 0.6691017
2025-11-26 18:25:18.038, 0.04934015, 1.209316, 0.7258968, 0.0429549, 0.8377764, 0.7140886, 0.03299465, 1.094592, 0.6956291, 0.03299465, 1.094592, 0.6956291, -0.02610449, 0.5580568, 0.7377392, 0.1011239, 0.5580568, 0.6690332
2025-11-26 18:25:18.066, 0.04945627, 1.209316, 0.7258743, 0.04307103, 0.8377764, 0.714066, 0.03311078, 1.094592, 0.6956066, 0.03311078, 1.094592, 0.6956066, -0.02598837, 0.5580568, 0.7377167, 0.10124, 0.5580568, 0.6690107
2025-11-26 18:25:18.093, 0.04957435, 1.209316, 0.72587, 0.0431891, 0.8377764, 0.7140617, 0.03322885, 1.094592, 0.6956024, 0.03322885, 1.094592, 0.6956024, -0.0258703, 0.5580568, 0.7377124, 0.1013581, 0.5580568, 0.6690064
