Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 18:09:39.275, -0.6662297, 0.09168613, 0.1008748, -0.287628, 0.1150199, 0.1371299, -0.5434332, 0.09582987, 0.1128497, -0.5434332, 0.09582987, 0.1128497, -0.02370083, 0.1846191, 0.2280132, -0.009434998, 0.1697342, 0.08489615
2025-11-26 18:09:39.292, 0.85663, 1.209316, 0.150257, 0.8438871, 0.8377764, 0.1460348, 0.8239824, 1.094592, 0.1394198, 0.8239824, 1.094592, 0.1394198, 0.8098096, 0.5580568, 0.2105893, 0.8553638, 0.5580568, 0.07335812
2025-11-26 18:09:39.322, 0.8564894, 1.209316, 0.1503444, 0.8437465, 0.8377764, 0.1461223, 0.8238418, 1.094592, 0.1395072, 0.8238418, 1.094592, 0.1395072, 0.809669, 0.5580568, 0.2106767, 0.8552233, 0.5580568, 0.07344562
2025-11-26 18:09:39.353, 0.8563394, 1.209316, 0.1503749, 0.8435965, 0.8377764, 0.1461527, 0.8236918, 1.094592, 0.1395377, 0.8236918, 1.094592, 0.1395377, 0.809519, 0.5580568, 0.2107072, 0.8550733, 0.5580568, 0.07347602
2025-11-26 18:09:39.370, 0.8563344, 1.209316, 0.1503357, 0.8435915, 0.8377764, 0.1461135, 0.8236868, 1.094592, 0.1394985, 0.8236868, 1.094592, 0.1394985, 0.809514, 0.5580568, 0.210668, 0.8550683, 0.5580568, 0.0734368
2025-11-26 18:09:39.387, 0.8562924, 1.209316, 0.1501641, 0.8435495, 0.8377764, 0.1459419, 0.8236448, 1.094592, 0.1393269, 0.8236448, 1.094592, 0.1393269, 0.809472, 0.5580568, 0.2104964, 0.8550262, 0.5580568, 0.07326525
2025-11-26 18:09:39.411, 0.8563829, 1.209316, 0.1498192, 0.84364, 0.8377764, 0.145597, 0.8237353, 1.094592, 0.138982, 0.8237353, 1.094592, 0.138982, 0.8095625, 0.5580568, 0.2101515, 0.8551168, 0.5580568, 0.07292038
2025-11-26 18:09:39.441, 0.8564451, 1.209316, 0.1492355, 0.8437022, 0.8377764, 0.1450133, 0.8237975, 1.094592, 0.1383983, 0.8237975, 1.094592, 0.1383983, 0.8096247, 0.5580568, 0.2095678, 0.855179, 0.5580568, 0.07233661
2025-11-26 18:09:39.469, 0.8564106, 1.209316, 0.14864, 0.8436677, 0.8377764, 0.1444178, 0.823763, 1.094592, 0.1378028, 0.823763, 1.094592, 0.1378028, 0.8095902, 0.5580568, 0.2089723, 0.8551445, 0.5580568, 0.07174116
2025-11-26 18:09:39.498, 0.8562754, 1.209316, 0.1481507, 0.8435325, 0.8377764, 0.1439286, 0.8236278, 1.094592, 0.1373135, 0.8236278, 1.094592, 0.1373135, 0.809455, 0.5580568, 0.208483, 0.8550093, 0.5580568, 0.07125193
2025-11-26 18:09:39.526, 0.8560455, 1.209316, 0.1479018, 0.8433026, 0.8377764, 0.1436797, 0.8233979, 1.094592, 0.1370646, 0.8233979, 1.094592, 0.1370646, 0.8092251, 0.5580568, 0.2082341, 0.8547794, 0.5580568, 0.07100302
2025-11-26 18:09:39.554, 0.8559223, 1.209316, 0.1479079, 0.8431795, 0.8377764, 0.1436858, 0.8232747, 1.094592, 0.1370707, 0.8232747, 1.094592, 0.1370707, 0.8091019, 0.5580568, 0.2082402, 0.8546562, 0.5580568, 0.0710091
2025-11-26 18:09:39.581, 0.8558154, 1.209316, 0.148083, 0.8430725, 0.8377764, 0.1438608, 0.8231678, 1.094592, 0.1372458, 0.8231678, 1.094592, 0.1372458, 0.808995, 0.5580568, 0.2084153, 0.8545493, 0.5580568, 0.0711841
2025-11-26 18:09:39.609, 0.8557373, 1.209316, 0.1483251, 0.8429944, 0.8377764, 0.144103, 0.8230897, 1.094592, 0.1374879, 0.8230897, 1.094592, 0.1374879, 0.8089169, 0.5580568, 0.2086574, 0.8544711, 0.5580568, 0.07142633
2025-11-26 18:09:39.638, 0.855583, 1.209316, 0.1484396, 0.8428401, 0.8377764, 0.1442175, 0.8229353, 1.094592, 0.1376024, 0.8229353, 1.094592, 0.1376024, 0.8087626, 0.5580568, 0.2087719, 0.8543168, 0.5580568, 0.07154077
2025-11-26 18:09:39.665, 0.8549989, 1.209316, 0.1485864, 0.842256, 0.8377764, 0.1443642, 0.8223513, 1.094592, 0.1377492, 0.8223513, 1.094592, 0.1377492, 0.8081785, 0.5580568, 0.2089187, 0.8537328, 0.5580568, 0.07168752
2025-11-26 18:09:39.693, 0.8540485, 1.209316, 0.1489423, 0.8413056, 0.8377764, 0.1447201, 0.8214009, 1.094592, 0.1381051, 0.8214009, 1.094592, 0.1381051, 0.8072281, 0.5580568, 0.2092746, 0.8527824, 0.5580568, 0.07204348
2025-11-26 18:09:39.721, 0.8532725, 1.209316, 0.1488402, 0.8405296, 0.8377764, 0.144618, 0.8206249, 1.094592, 0.138003, 0.8206249, 1.094592, 0.138003, 0.8064521, 0.5580568, 0.2091725, 0.8520064, 0.5580568, 0.07194132
2025-11-26 18:09:39.749, 0.8529155, 1.209316, 0.1485395, 0.8401726, 0.8377764, 0.1443174, 0.8202679, 1.094592, 0.1377023, 0.8202679, 1.094592, 0.1377023, 0.8060951, 0.5580568, 0.2088718, 0.8516494, 0.5580568, 0.07164067
2025-11-26 18:09:39.776, 0.8524333, 1.209316, 0.1481775, 0.8396904, 0.8377764, 0.1439553, 0.8197857, 1.094592, 0.1373403, 0.8197857, 1.094592, 0.1373403, 0.8056129, 0.5580568, 0.2085098, 0.8511671, 0.5580568, 0.07127863
2025-11-26 18:09:39.805, 0.8519639, 1.209316, 0.1479029, 0.839221, 0.8377764, 0.1436808, 0.8193163, 1.094592, 0.1370657, 0.8193163, 1.094592, 0.1370657, 0.8051435, 0.5580568, 0.2082352, 0.8506978, 0.5580568, 0.07100409
2025-11-26 18:09:39.833, 0.8519499, 1.209316, 0.1478098, 0.8392071, 0.8377764, 0.1435876, 0.8193023, 1.094592, 0.1369726, 0.8193023, 1.094592, 0.1369726, 0.8051295, 0.5580568, 0.2081421, 0.8506838, 0.5580568, 0.07091099
2025-11-26 18:09:39.861, 0.8520482, 1.209316, 0.1481918, 0.8393053, 0.8377764, 0.1439697, 0.8194005, 1.094592, 0.1373546, 0.8194005, 1.094592, 0.1373546, 0.8052278, 0.5580568, 0.2085241, 0.850782, 0.5580568, 0.07129294
2025-11-26 18:09:39.889, 0.8521041, 1.209316, 0.1487155, 0.8393612, 0.8377764, 0.1444933, 0.8194565, 1.094592, 0.1378783, 0.8194565, 1.094592, 0.1378783, 0.8052837, 0.5580568, 0.2090478, 0.8508379, 0.5580568, 0.07181662
2025-11-26 18:09:39.916, 0.8522181, 1.209316, 0.1492766, 0.8394752, 0.8377764, 0.1450544, 0.8195705, 1.094592, 0.1384394, 0.8195705, 1.094592, 0.1384394, 0.8053977, 0.5580568, 0.2096089, 0.850952, 0.5580568, 0.07237774
2025-11-26 18:09:39.944, 0.8522959, 1.209316, 0.1496911, 0.8395531, 0.8377764, 0.145469, 0.8196483, 1.094592, 0.1388539, 0.8196483, 1.094592, 0.1388539, 0.8054755, 0.5580568, 0.2100234, 0.8510298, 0.5580568, 0.07279223
2025-11-26 18:09:39.972, 0.8524555, 1.209316, 0.149915, 0.8397126, 0.8377764, 0.1456928, 0.8198079, 1.094592, 0.1390778, 0.8198079, 1.094592, 0.1390778, 0.8056351, 0.5580568, 0.2102473, 0.8511894, 0.5580568, 0.07301611
2025-11-26 18:09:40.000, 0.8527545, 1.209316, 0.149865, 0.8400116, 0.8377764, 0.1456428, 0.8201069, 1.094592, 0.1390278, 0.8201069, 1.094592, 0.1390278, 0.8059341, 0.5580568, 0.2101973, 0.8514884, 0.5580568, 0.07296616
2025-11-26 18:09:40.029, 0.8530627, 1.209316, 0.1495249, 0.8403198, 0.8377764, 0.1453028, 0.8204151, 1.094592, 0.1386877, 0.8204151, 1.094592, 0.1386877, 0.8062423, 0.5580568, 0.2098572, 0.8517966, 0.5580568, 0.07262605
2025-11-26 18:09:40.057, 0.8532259, 1.209316, 0.1489055, 0.840483, 0.8377764, 0.1446833, 0.8205783, 1.094592, 0.1380683, 0.8205783, 1.094592, 0.1380683, 0.8064055, 0.5580568, 0.2092378, 0.8519598, 0.5580568, 0.07200664
2025-11-26 18:09:40.083, 0.8531222, 1.209316, 0.1483094, 0.8403793, 0.8377764, 0.1440872, 0.8204746, 1.094592, 0.1374722, 0.8204746, 1.094592, 0.1374722, 0.8063018, 0.5580568, 0.2086416, 0.8518561, 0.5580568, 0.07141048
2025-11-26 18:09:40.112, 0.8529595, 1.209316, 0.1477069, 0.8402166, 0.8377764, 0.1434848, 0.8203119, 1.094592, 0.1368697, 0.8203119, 1.094592, 0.1368697, 0.8061391, 0.5580568, 0.2080392, 0.8516934, 0.5580568, 0.07080811
2025-11-26 18:09:40.140, 0.8528844, 1.209316, 0.1473475, 0.8401415, 0.8377764, 0.1431254, 0.8202367, 1.094592, 0.1365103, 0.8202367, 1.094592, 0.1365103, 0.806064, 0.5580568, 0.2076798, 0.8516182, 0.5580568, 0.0704487
2025-11-26 18:09:40.168, 0.8528585, 1.209316, 0.1474092, 0.8401157, 0.8377764, 0.143187, 0.8202109, 1.094592, 0.136572, 0.8202109, 1.094592, 0.136572, 0.8060381, 0.5580568, 0.2077415, 0.8515924, 0.5580568, 0.07051033
2025-11-26 18:09:40.195, 0.8528681, 1.209316, 0.1475579, 0.8401253, 0.8377764, 0.1433357, 0.8202205, 1.094592, 0.1367207, 0.8202205, 1.094592, 0.1367207, 0.8060477, 0.5580568, 0.2078902, 0.851602, 0.5580568, 0.07065898
2025-11-26 18:09:40.222, 0.852907, 1.209316, 0.147504, 0.8401641, 0.8377764, 0.1432818, 0.8202594, 1.094592, 0.1366668, 0.8202594, 1.094592, 0.1366668, 0.8060866, 0.5580568, 0.2078363, 0.8516409, 0.5580568, 0.0706051
2025-11-26 18:09:40.251, 0.8531622, 1.209316, 0.147343, 0.8404193, 0.8377764, 0.1431208, 0.8205146, 1.094592, 0.1365058, 0.8205146, 1.094592, 0.1365058, 0.8063418, 0.5580568, 0.2076753, 0.851896, 0.5580568, 0.07044417
2025-11-26 18:09:40.279, 0.8535799, 1.209316, 0.1471274, 0.840837, 0.8377764, 0.1429053, 0.8209323, 1.094592, 0.1362903, 0.8209323, 1.094592, 0.1362903, 0.8067595, 0.5580568, 0.2074597, 0.8523138, 0.5580568, 0.07022864
2025-11-26 18:09:40.307, 0.8535627, 1.209316, 0.1470059, 0.8408198, 0.8377764, 0.1427838, 0.820915, 1.094592, 0.1361687, 0.820915, 1.094592, 0.1361687, 0.8067423, 0.5580568, 0.2073382, 0.8522965, 0.5580568, 0.07010704
2025-11-26 18:09:40.334, 0.8533079, 1.209316, 0.1468356, 0.840565, 0.8377764, 0.1426135, 0.8206603, 1.094592, 0.1359984, 0.8206603, 1.094592, 0.1359984, 0.8064875, 0.5580568, 0.2071679, 0.8520418, 0.5580568, 0.06993681
2025-11-26 18:09:40.362, 0.852825, 1.209316, 0.1466478, 0.8400821, 0.8377764, 0.1424256, 0.8201774, 1.094592, 0.1358106, 0.8201774, 1.094592, 0.1358106, 0.8060046, 0.5580568, 0.20698, 0.8515589, 0.5580568, 0.06974894
2025-11-26 18:09:40.389, 0.8520693, 1.209316, 0.1462965, 0.8393264, 0.8377764, 0.1420743, 0.8194217, 1.094592, 0.1354593, 0.8194217, 1.094592, 0.1354593, 0.8052489, 0.5580568, 0.2066288, 0.8508032, 0.5580568, 0.06939763
2025-11-26 18:09:40.417, 0.8515417, 1.209316, 0.1455786, 0.8387988, 0.8377764, 0.1413565, 0.8188941, 1.094592, 0.1347414, 0.8188941, 1.094592, 0.1347414, 0.8047213, 0.5580568, 0.2059109, 0.8502756, 0.5580568, 0.06867975
2025-11-26 18:09:40.445, 0.8510936, 1.209316, 0.1446139, 0.8383508, 0.8377764, 0.1403917, 0.818446, 1.094592, 0.1337767, 0.818446, 1.094592, 0.1337767, 0.8042732, 0.5580568, 0.2049462, 0.8498275, 0.5580568, 0.06771499
2025-11-26 18:09:40.473, 0.8504053, 1.209316, 0.143539, 0.8376625, 0.8377764, 0.1393169, 0.8177577, 1.094592, 0.1327018, 0.8177577, 1.094592, 0.1327018, 0.8035849, 0.5580568, 0.2038713, 0.8491392, 0.5580568, 0.0666402
2025-11-26 18:09:40.500, 0.8496128, 1.209316, 0.1428087, 0.8368699, 0.8377764, 0.1385865, 0.8169652, 1.094592, 0.1319715, 0.8169652, 1.094592, 0.1319715, 0.8027924, 0.5580568, 0.203141, 0.8483467, 0.5580568, 0.0659098
2025-11-26 18:09:40.529, 0.8486958, 1.209316, 0.1420455, 0.8359529, 0.8377764, 0.1378233, 0.8160481, 1.094592, 0.1312083, 0.8160481, 1.094592, 0.1312083, 0.8018754, 0.5580568, 0.2023778, 0.8474296, 0.5580568, 0.06514663
2025-11-26 18:09:40.556, 0.8473708, 1.209316, 0.1417447, 0.8346279, 0.8377764, 0.1375226, 0.8147232, 1.094592, 0.1309075, 0.8147232, 1.094592, 0.1309075, 0.8005504, 0.5580568, 0.202077, 0.8461047, 0.5580568, 0.06484586
2025-11-26 18:09:40.584, 0.8456039, 1.209316, 0.1422948, 0.832861, 0.8377764, 0.1380726, 0.8129563, 1.094592, 0.1314576, 0.8129563, 1.094592, 0.1314576, 0.7987835, 0.5580568, 0.2026271, 0.8443378, 0.5580568, 0.06539589
2025-11-26 18:09:40.612, 0.8436922, 1.209316, 0.1437249, 0.8309494, 0.8377764, 0.1395027, 0.8110446, 1.094592, 0.1328877, 0.8110446, 1.094592, 0.1328877, 0.7968718, 0.5580568, 0.2040572, 0.8424261, 0.5580568, 0.06682605
2025-11-26 18:09:40.640, 0.8417172, 1.209316, 0.1453612, 0.8289743, 0.8377764, 0.141139, 0.8090696, 1.094592, 0.134524, 0.8090696, 1.094592, 0.134524, 0.7948968, 0.5580568, 0.2056935, 0.8404511, 0.5580568, 0.06846231
2025-11-26 18:09:40.668, 0.8394974, 1.209316, 0.1461902, 0.8267546, 0.8377764, 0.141968, 0.8068498, 1.094592, 0.135353, 0.8068498, 1.094592, 0.135353, 0.792677, 0.5580568, 0.2065225, 0.8382313, 0.5580568, 0.06929129
2025-11-26 18:09:40.695, 0.8374285, 1.209316, 0.1458917, 0.8246856, 0.8377764, 0.1416695, 0.8047808, 1.094592, 0.1350545, 0.8047808, 1.094592, 0.1350545, 0.790608, 0.5580568, 0.206224, 0.8361623, 0.5580568, 0.06899279
2025-11-26 18:09:40.724, 0.8358502, 1.209316, 0.1446428, 0.8231074, 0.8377764, 0.1404206, 0.8032026, 1.094592, 0.1338056, 0.8032026, 1.094592, 0.1338056, 0.7890298, 0.5580568, 0.2049751, 0.8345841, 0.5580568, 0.06774396
2025-11-26 18:09:40.750, 0.834716, 1.209316, 0.1428097, 0.8219731, 0.8377764, 0.1385876, 0.8020684, 1.094592, 0.1319726, 0.8020684, 1.094592, 0.1319726, 0.7878956, 0.5580568, 0.203142, 0.8334499, 0.5580568, 0.06591088
2025-11-26 18:09:40.779, 0.834124, 1.209316, 0.1411043, 0.8213812, 0.8377764, 0.1368822, 0.8014764, 1.094592, 0.1302671, 0.8014764, 1.094592, 0.1302671, 0.7873036, 0.5580568, 0.2014366, 0.8328579, 0.5580568, 0.06420547
2025-11-26 18:09:40.806, 0.8341644, 1.209316, 0.1400171, 0.8214215, 0.8377764, 0.1357949, 0.8015168, 1.094592, 0.1291799, 0.8015168, 1.094592, 0.1291799, 0.787344, 0.5580568, 0.2003494, 0.8328983, 0.5580568, 0.06311828
2025-11-26 18:09:40.834, 0.8348354, 1.209316, 0.1392491, 0.8220925, 0.8377764, 0.1350269, 0.8021878, 1.094592, 0.1284119, 0.8021878, 1.094592, 0.1284119, 0.788015, 0.5580568, 0.1995814, 0.8335693, 0.5580568, 0.06235021
2025-11-26 18:09:40.862, 0.8356772, 1.209316, 0.1383277, 0.8229343, 0.8377764, 0.1341056, 0.8030296, 1.094592, 0.1274905, 0.8030296, 1.094592, 0.1274905, 0.7888568, 0.5580568, 0.19866, 0.8344111, 0.5580568, 0.06142884
2025-11-26 18:09:40.890, 0.8364805, 1.209316, 0.1369784, 0.8237376, 0.8377764, 0.1327562, 0.8038329, 1.094592, 0.1261412, 0.8038329, 1.094592, 0.1261412, 0.7896601, 0.5580568, 0.1973107, 0.8352144, 0.5580568, 0.06007951
2025-11-26 18:09:40.917, 0.8373487, 1.209316, 0.1352311, 0.8246058, 0.8377764, 0.1310089, 0.8047011, 1.094592, 0.1243939, 0.8047011, 1.094592, 0.1243939, 0.7905283, 0.5580568, 0.1955634, 0.8360826, 0.5580568, 0.05833226
2025-11-26 18:09:40.945, 0.8381998, 1.209316, 0.1330789, 0.8254569, 0.8377764, 0.1288568, 0.8055522, 1.094592, 0.1222417, 0.8055522, 1.094592, 0.1222417, 0.7913794, 0.5580568, 0.1934112, 0.8369337, 0.5580568, 0.05618006
2025-11-26 18:09:40.972, 0.838764, 1.209316, 0.1311334, 0.8260211, 0.8377764, 0.1269112, 0.8061164, 1.094592, 0.1202962, 0.8061164, 1.094592, 0.1202962, 0.7919436, 0.5580568, 0.1914657, 0.8374979, 0.5580568, 0.05423456
2025-11-26 18:09:41.001, 0.8391454, 1.209316, 0.1299236, 0.8264025, 0.8377764, 0.1257015, 0.8064978, 1.094592, 0.1190864, 0.8064978, 1.094592, 0.1190864, 0.792325, 0.5580568, 0.1902559, 0.8378792, 0.5580568, 0.05302483
2025-11-26 18:09:41.029, 0.8393672, 1.209316, 0.1294975, 0.8266243, 0.8377764, 0.1252754, 0.8067195, 1.094592, 0.1186603, 0.8067195, 1.094592, 0.1186603, 0.7925467, 0.5580568, 0.1898298, 0.838101, 0.5580568, 0.05259866
2025-11-26 18:09:41.056, 0.8397021, 1.209316, 0.1302177, 0.8269592, 0.8377764, 0.1259956, 0.8070545, 1.094592, 0.1193805, 0.8070545, 1.094592, 0.1193805, 0.7928817, 0.5580568, 0.19055, 0.8384359, 0.5580568, 0.05331892
2025-11-26 18:09:41.084, 0.8402621, 1.209316, 0.1316975, 0.8275192, 0.8377764, 0.1274754, 0.8076144, 1.094592, 0.1208603, 0.8076144, 1.094592, 0.1208603, 0.7934417, 0.5580568, 0.1920298, 0.8389959, 0.5580568, 0.05479866
