Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-26 17:18:42.762, -0.6664847, 0.06558925, 0.08475655, -0.2856508, 0.06414545, 0.07204747, -0.5431814, 0.06172687, 0.08018023, -0.5431814, 0.06172687, 0.08018023, -0.007051706, 0.1191029, 0.1252928, -0.02124828, 0.1204865, -0.01859647
2025-11-26 17:18:42.789, 0.8733676, 1.209316, -0.03514457, 0.8605824, 0.8377764, -0.03923655, 0.8406113, 1.094592, -0.04564834, 0.8406113, 1.094592, -0.04564834, 0.8271648, 0.5580568, 0.02566195, 0.8713176, 0.5580568, -0.1120265
2025-11-26 17:18:42.816, 0.8734401, 1.209316, -0.03481537, 0.8606548, 0.8377764, -0.03890735, 0.8406838, 1.094592, -0.04531914, 0.8406838, 1.094592, -0.04531914, 0.8272372, 0.5580568, 0.02599114, 0.8713901, 0.5580568, -0.1116973
2025-11-26 17:18:42.844, 0.8735247, 1.209316, -0.03446698, 0.8607395, 0.8377764, -0.03855896, 0.8407684, 1.094592, -0.04497075, 0.8407684, 1.094592, -0.04497075, 0.8273219, 0.5580568, 0.02633953, 0.8714747, 0.5580568, -0.1113489
2025-11-26 17:18:42.872, 0.8736007, 1.209316, -0.03419548, 0.8608154, 0.8377764, -0.03828746, 0.8408443, 1.094592, -0.04469925, 0.8408443, 1.094592, -0.04469925, 0.8273978, 0.5580568, 0.02661103, 0.8715507, 0.5580568, -0.1110774
2025-11-26 17:18:42.899, 0.8735232, 1.209316, -0.03393281, 0.8607379, 0.8377764, -0.03802478, 0.8407668, 1.094592, -0.04443657, 0.8407668, 1.094592, -0.04443657, 0.8273203, 0.5580568, 0.02687371, 0.8714732, 0.5580568, -0.1108148
2025-11-26 17:18:42.928, 0.8733616, 1.209316, -0.03379458, 0.8605763, 0.8377764, -0.03788656, 0.8406053, 1.094592, -0.04429835, 0.8406053, 1.094592, -0.04429835, 0.8271587, 0.5580568, 0.02701193, 0.8713116, 0.5580568, -0.1106765
2025-11-26 17:18:42.959, 0.8732235, 1.209316, -0.03362441, 0.8604382, 0.8377764, -0.03771639, 0.8404672, 1.094592, -0.04412818, 0.8404672, 1.094592, -0.04412818, 0.8270206, 0.5580568, 0.0271821, 0.8711735, 0.5580568, -0.1105064
2025-11-26 17:18:42.983, 0.8731073, 1.209316, -0.03337914, 0.860322, 0.8377764, -0.03747112, 0.8403509, 1.094592, -0.04388291, 0.8403509, 1.094592, -0.04388291, 0.8269044, 0.5580568, 0.02742738, 0.8710573, 0.5580568, -0.110261
2025-11-26 17:18:43.010, 0.8730527, 1.209316, -0.03304893, 0.8602674, 0.8377764, -0.03714091, 0.8402963, 1.094592, -0.0435527, 0.8402963, 1.094592, -0.0435527, 0.8268498, 0.5580568, 0.02775759, 0.8710027, 0.5580568, -0.1099308
