Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-21 16:29:37.735, -0.6505404, 0.2539744, -0.007903636, -0.2679841, 0.2044307, 0.0316413, -0.5271449, 0.2345147, 0.005400836, -0.5271449, 0.2345147, 0.005400836, 0.01126826, 0.2547827, 0.09945899, 0.005448878, 0.2328224, -0.04592282
2025-11-21 16:29:37.761, 0.7630917, 1.235951, -0.1103179, 0.7495013, 0.8578548, -0.1117057, 0.7282685, 1.119202, -0.1138934, 0.7282685, 1.119202, -0.1138934, 0.7298642, 0.5731989, -0.04006314, 0.7448952, 0.5731989, -0.1864396
2025-11-21 16:29:37.778, 0.7634357, 1.235951, -0.108604, 0.7498453, 0.8578548, -0.1099918, 0.7286125, 1.119202, -0.1121796, 0.7286125, 1.119202, -0.1121796, 0.7302082, 0.5731989, -0.03834927, 0.7452391, 0.5731989, -0.1847257
2025-11-21 16:29:37.803, 0.7642753, 1.235951, -0.1046252, 0.7506849, 0.8578548, -0.106013, 0.7294521, 1.119202, -0.1082007, 0.7294521, 1.119202, -0.1082007, 0.7310477, 0.5731989, -0.03437042, 0.7460787, 0.5731989, -0.1807469
2025-11-21 16:29:37.830, 0.7651856, 1.235951, -0.1006194, 0.7515953, 0.8578548, -0.1020072, 0.7303624, 1.119202, -0.1041949, 0.7303624, 1.119202, -0.1041949, 0.7319581, 0.5731989, -0.03036463, 0.7469891, 0.5731989, -0.1767411
2025-11-21 16:29:37.860, 0.7662829, 1.235951, -0.09562045, 0.7526925, 0.8578548, -0.09700829, 0.7314597, 1.119202, -0.09919602, 0.7314597, 1.119202, -0.09919602, 0.7330554, 0.5731989, -0.02536571, 0.7480863, 0.5731989, -0.1717421
2025-11-21 16:29:37.886, 0.7673793, 1.235951, -0.09021193, 0.7537889, 0.8578548, -0.09159976, 0.7325561, 1.119202, -0.09378749, 0.7325561, 1.119202, -0.09378749, 0.7341518, 0.5731989, -0.01995718, 0.7491828, 0.5731989, -0.1663336
2025-11-21 16:29:37.914, 0.7686203, 1.235951, -0.08436221, 0.7550299, 0.8578548, -0.08575004, 0.7337971, 1.119202, -0.08793777, 0.7337971, 1.119202, -0.08793777, 0.7353927, 0.5731989, -0.01410747, 0.7504237, 0.5731989, -0.1604839
2025-11-21 16:29:37.942, 0.7700176, 1.235951, -0.078291, 0.7564272, 0.8578548, -0.07967883, 0.7351944, 1.119202, -0.08186656, 0.7351944, 1.119202, -0.08186656, 0.7367901, 0.5731989, -0.008036256, 0.751821, 0.5731989, -0.1544127
2025-11-21 16:29:37.969, 0.7714655, 1.235951, -0.07207054, 0.7578752, 0.8578548, -0.07345837, 0.7366424, 1.119202, -0.0756461, 0.7366424, 1.119202, -0.0756461, 0.738238, 0.5731989, -0.001815796, 0.753269, 0.5731989, -0.1481922
2025-11-21 16:29:37.997, 0.7728519, 1.235951, -0.06520253, 0.7592616, 0.8578548, -0.06659037, 0.7380288, 1.119202, -0.0687781, 0.7380288, 1.119202, -0.0687781, 0.7396244, 0.5731989, 0.005052209, 0.7546554, 0.5731989, -0.1413242
2025-11-21 16:29:38.025, 0.7743161, 1.235951, -0.05824584, 0.7607257, 0.8578548, -0.05963367, 0.7394929, 1.119202, -0.0618214, 0.7394929, 1.119202, -0.0618214, 0.7410886, 0.5731989, 0.01200891, 0.7561195, 0.5731989, -0.1343675
2025-11-21 16:29:38.053, 0.7756158, 1.235951, -0.05207664, 0.7620254, 0.8578548, -0.05346447, 0.7407926, 1.119202, -0.0556522, 0.7407926, 1.119202, -0.0556522, 0.7423882, 0.5731989, 0.01817811, 0.7574192, 0.5731989, -0.1281983
2025-11-21 16:29:38.081, 0.7767285, 1.235951, -0.04565549, 0.7631382, 0.8578548, -0.04704338, 0.7419053, 1.119202, -0.04923111, 0.7419053, 1.119202, -0.04923111, 0.743501, 0.5731989, 0.02459919, 0.758532, 0.5731989, -0.1217772
2025-11-21 16:29:38.108, 0.7776518, 1.235951, -0.03881305, 0.7640615, 0.8578548, -0.04020095, 0.7428286, 1.119202, -0.04238868, 0.7428286, 1.119202, -0.04238868, 0.7444243, 0.5731989, 0.03144163, 0.7594553, 0.5731989, -0.1149349
2025-11-21 16:29:38.136, 0.7785413, 1.235951, -0.0334391, 0.764951, 0.8578548, -0.03482699, 0.7437181, 1.119202, -0.03701472, 0.7437181, 1.119202, -0.03701472, 0.7453138, 0.5731989, 0.03681558, 0.7603448, 0.5731989, -0.1095609
2025-11-21 16:29:38.164, 0.7793488, 1.235951, -0.02837127, 0.7657585, 0.8578548, -0.02975917, 0.7445256, 1.119202, -0.0319469, 0.7445256, 1.119202, -0.0319469, 0.7461213, 0.5731989, 0.04188341, 0.7611523, 0.5731989, -0.1044931
2025-11-21 16:29:38.192, 0.7798502, 1.235951, -0.02377683, 0.7662598, 0.8578548, -0.02516472, 0.745027, 1.119202, -0.02735245, 0.745027, 1.119202, -0.02735245, 0.7466227, 0.5731989, 0.04647785, 0.7616537, 0.5731989, -0.09989864
2025-11-21 16:29:38.220, 0.7802957, 1.235951, -0.02028406, 0.7667054, 0.8578548, -0.02167195, 0.7454726, 1.119202, -0.02385968, 0.7454726, 1.119202, -0.02385968, 0.7470682, 0.5731989, 0.04997063, 0.7620992, 0.5731989, -0.0964058
2025-11-21 16:29:38.248, 0.7808481, 1.235951, -0.01780546, 0.7672578, 0.8578548, -0.01919335, 0.746025, 1.119202, -0.02138108, 0.746025, 1.119202, -0.02138108, 0.7476206, 0.5731989, 0.05244923, 0.7626516, 0.5731989, -0.0939272
2025-11-21 16:29:38.275, 0.7811535, 1.235951, -0.01665938, 0.7675632, 0.8578548, -0.01804727, 0.7463303, 1.119202, -0.020235, 0.7463303, 1.119202, -0.020235, 0.747926, 0.5731989, 0.0535953, 0.762957, 0.5731989, -0.09278113
2025-11-21 16:29:38.304, 0.7811452, 1.235951, -0.0167045, 0.7675548, 0.8578548, -0.01809239, 0.746322, 1.119202, -0.02028012, 0.746322, 1.119202, -0.02028012, 0.7479177, 0.5731989, 0.05355018, 0.7629486, 0.5731989, -0.09282631
2025-11-21 16:29:38.331, 0.7810227, 1.235951, -0.01758689, 0.7674324, 0.8578548, -0.01897478, 0.7461995, 1.119202, -0.02116251, 0.7461995, 1.119202, -0.02116251, 0.7477952, 0.5731989, 0.0526678, 0.7628262, 0.5731989, -0.09370869
