Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-21 15:32:04.569, -0.7616549, 0.1991068, 0.1933128, -0.3936493, 0.1698414, 0.07463938, -0.6434917, 0.190203, 0.1515948, -0.6434917, 0.190203, 0.1515948, -0.1047433, 0.1378047, -0.002515316, -0.1351394, 0.2767315, 0.0352661
2025-11-21 15:32:04.597, 0.6825117, 1.235951, -0.03183931, 0.6839687, 0.8578548, -0.04542243, 0.6862643, 1.119202, -0.06664389, 0.6862643, 1.119202, -0.06664389, 0.6124268, 0.5731989, -0.06542355, 0.758725, 0.5731989, -0.04964864
2025-11-21 15:32:04.628, 0.6825352, 1.235951, -0.03186399, 0.6839921, 0.8578548, -0.04544711, 0.6862878, 1.119202, -0.06666857, 0.6862878, 1.119202, -0.06666857, 0.6124503, 0.5731989, -0.06544822, 0.7587485, 0.5731989, -0.04967332
2025-11-21 15:32:04.657, 0.6825695, 1.235951, -0.03188211, 0.6840265, 0.8578548, -0.04546523, 0.6863221, 1.119202, -0.06668669, 0.6863221, 1.119202, -0.06668669, 0.6124846, 0.5731989, -0.06546634, 0.7587828, 0.5731989, -0.04969144
2025-11-21 15:32:04.686, 0.6825865, 1.235951, -0.03188998, 0.6840435, 0.8578548, -0.0454731, 0.6863391, 1.119202, -0.06669456, 0.6863391, 1.119202, -0.06669456, 0.6125016, 0.5731989, -0.06547421, 0.7587998, 0.5731989, -0.04969931
2025-11-21 15:32:04.715, 0.6825636, 1.235951, -0.03188342, 0.6840206, 0.8578548, -0.04546654, 0.6863162, 1.119202, -0.066688, 0.6863162, 1.119202, -0.066688, 0.6124787, 0.5731989, -0.06546766, 0.7587769, 0.5731989, -0.04969275
2025-11-21 15:32:04.743, 0.6825236, 1.235951, -0.03188771, 0.6839806, 0.8578548, -0.04547083, 0.6862762, 1.119202, -0.06669229, 0.6862762, 1.119202, -0.06669229, 0.6124387, 0.5731989, -0.06547195, 0.7587369, 0.5731989, -0.04969704
2025-11-21 15:32:04.774, 0.6824834, 1.235951, -0.03189939, 0.6839404, 0.8578548, -0.04548252, 0.686236, 1.119202, -0.06670398, 0.686236, 1.119202, -0.06670398, 0.6123985, 0.5731989, -0.06548363, 0.7586967, 0.5731989, -0.04970872
2025-11-21 15:32:04.799, 0.6824814, 1.235951, -0.0319162, 0.6839384, 0.8578548, -0.04549932, 0.686234, 1.119202, -0.06672078, 0.686234, 1.119202, -0.06672078, 0.6123965, 0.5731989, -0.06550044, 0.7586947, 0.5731989, -0.04972553
2025-11-21 15:32:04.827, 0.6825094, 1.235951, -0.03194994, 0.6839664, 0.8578548, -0.04553306, 0.686262, 1.119202, -0.06675452, 0.686262, 1.119202, -0.06675452, 0.6124246, 0.5731989, -0.06553417, 0.7587227, 0.5731989, -0.04975927
2025-11-21 15:32:04.855, 0.6825406, 1.235951, -0.03200215, 0.6839976, 0.8578548, -0.04558527, 0.6862932, 1.119202, -0.06680673, 0.6862932, 1.119202, -0.06680673, 0.6124557, 0.5731989, -0.06558639, 0.7587539, 0.5731989, -0.04981148
2025-11-21 15:32:04.883, 0.682542, 1.235951, -0.03201109, 0.683999, 0.8578548, -0.04559422, 0.6862946, 1.119202, -0.06681567, 0.6862946, 1.119202, -0.06681567, 0.6124572, 0.5731989, -0.06559533, 0.7587553, 0.5731989, -0.04982042
2025-11-21 15:32:04.910, 0.6825613, 1.235951, -0.03197712, 0.6840183, 0.8578548, -0.04556024, 0.6863139, 1.119202, -0.0667817, 0.6863139, 1.119202, -0.0667817, 0.6124765, 0.5731989, -0.06556135, 0.7587746, 0.5731989, -0.04978645
2025-11-21 15:32:04.938, 0.6825964, 1.235951, -0.03194183, 0.6840534, 0.8578548, -0.04552495, 0.686349, 1.119202, -0.06674641, 0.686349, 1.119202, -0.06674641, 0.6125115, 0.5731989, -0.06552607, 0.7588097, 0.5731989, -0.04975116
2025-11-21 15:32:04.966, 0.6825963, 1.235951, -0.03191978, 0.6840533, 0.8578548, -0.0455029, 0.6863489, 1.119202, -0.06672436, 0.6863489, 1.119202, -0.06672436, 0.6125115, 0.5731989, -0.06550401, 0.7588096, 0.5731989, -0.04972911
2025-11-21 15:32:04.994, 0.6826041, 1.235951, -0.03191179, 0.6840611, 0.8578548, -0.04549491, 0.6863567, 1.119202, -0.06671637, 0.6863567, 1.119202, -0.06671637, 0.6125193, 0.5731989, -0.06549603, 0.7588174, 0.5731989, -0.04972112
2025-11-21 15:32:05.022, 0.6826212, 1.235951, -0.03188378, 0.6840782, 0.8578548, -0.0454669, 0.6863738, 1.119202, -0.06668836, 0.6863738, 1.119202, -0.06668836, 0.6125364, 0.5731989, -0.06546801, 0.7588345, 0.5731989, -0.04969311
2025-11-21 15:32:05.049, 0.6826278, 1.235951, -0.03185004, 0.6840848, 0.8578548, -0.04543316, 0.6863804, 1.119202, -0.06665462, 0.6863804, 1.119202, -0.06665462, 0.6125429, 0.5731989, -0.06543428, 0.7588411, 0.5731989, -0.04965937
2025-11-21 15:32:05.078, 0.6826164, 1.235951, -0.0318355, 0.6840734, 0.8578548, -0.04541862, 0.686369, 1.119202, -0.06664008, 0.686369, 1.119202, -0.06664008, 0.6125315, 0.5731989, -0.06541973, 0.7588297, 0.5731989, -0.04964483
2025-11-21 15:32:05.106, 0.6826082, 1.235951, -0.03184003, 0.6840652, 0.8578548, -0.04542315, 0.6863608, 1.119202, -0.06664461, 0.6863608, 1.119202, -0.06664461, 0.6125233, 0.5731989, -0.06542426, 0.7588215, 0.5731989, -0.04964936
2025-11-21 15:32:05.133, 0.6826081, 1.235951, -0.03183466, 0.6840651, 0.8578548, -0.04541779, 0.6863607, 1.119202, -0.06663924, 0.6863607, 1.119202, -0.06663924, 0.6125233, 0.5731989, -0.0654189, 0.7588214, 0.5731989, -0.04964399
2025-11-21 15:32:05.161, 0.6826099, 1.235951, -0.03179711, 0.6840669, 0.8578548, -0.04538023, 0.6863625, 1.119202, -0.06660169, 0.6863625, 1.119202, -0.06660169, 0.612525, 0.5731989, -0.06538135, 0.7588232, 0.5731989, -0.04960644
2025-11-21 15:32:05.189, 0.68263, 1.235951, -0.03177279, 0.684087, 0.8578548, -0.04535592, 0.6863826, 1.119202, -0.06657737, 0.6863826, 1.119202, -0.06657737, 0.6125451, 0.5731989, -0.06535703, 0.7588433, 0.5731989, -0.04958212
2025-11-21 15:32:05.217, 0.6826327, 1.235951, -0.03178114, 0.6840897, 0.8578548, -0.04536426, 0.6863853, 1.119202, -0.06658572, 0.6863853, 1.119202, -0.06658572, 0.6125479, 0.5731989, -0.06536537, 0.758846, 0.5731989, -0.04959047
2025-11-21 15:32:05.245, 0.682627, 1.235951, -0.03179747, 0.6840839, 0.8578548, -0.04538059, 0.6863796, 1.119202, -0.06660205, 0.6863796, 1.119202, -0.06660205, 0.6125421, 0.5731989, -0.06538171, 0.7588403, 0.5731989, -0.0496068
2025-11-21 15:32:05.273, 0.6826253, 1.235951, -0.03180152, 0.6840823, 0.8578548, -0.04538465, 0.6863779, 1.119202, -0.0666061, 0.6863779, 1.119202, -0.0666061, 0.6125404, 0.5731989, -0.06538576, 0.7588386, 0.5731989, -0.04961085
2025-11-21 15:32:05.300, 0.682614, 1.235951, -0.03180665, 0.684071, 0.8578548, -0.04538977, 0.6863666, 1.119202, -0.06661123, 0.6863666, 1.119202, -0.06661123, 0.6125292, 0.5731989, -0.06539088, 0.7588273, 0.5731989, -0.04961598
2025-11-21 15:32:05.328, 0.6825971, 1.235951, -0.03183109, 0.6840541, 0.8578548, -0.04541421, 0.6863497, 1.119202, -0.06663567, 0.6863497, 1.119202, -0.06663567, 0.6125122, 0.5731989, -0.06541532, 0.7588104, 0.5731989, -0.04964042
2025-11-21 15:32:05.356, 0.682595, 1.235951, -0.03186256, 0.684052, 0.8578548, -0.04544568, 0.6863476, 1.119202, -0.06666714, 0.6863476, 1.119202, -0.06666714, 0.6125101, 0.5731989, -0.06544679, 0.7588083, 0.5731989, -0.04967189
2025-11-21 15:32:05.384, 0.6825796, 1.235951, -0.03189498, 0.6840366, 0.8578548, -0.04547811, 0.6863322, 1.119202, -0.06669956, 0.6863322, 1.119202, -0.06669956, 0.6124947, 0.5731989, -0.06547922, 0.7587929, 0.5731989, -0.04970431
2025-11-21 15:32:05.412, 0.68256, 1.235951, -0.03192014, 0.6840169, 0.8578548, -0.04550326, 0.6863126, 1.119202, -0.06672472, 0.6863126, 1.119202, -0.06672472, 0.6124751, 0.5731989, -0.06550437, 0.7587733, 0.5731989, -0.04972947
2025-11-21 15:32:05.440, 0.6825314, 1.235951, -0.03194612, 0.6839883, 0.8578548, -0.04552925, 0.6862839, 1.119202, -0.06675071, 0.6862839, 1.119202, -0.06675071, 0.6124465, 0.5731989, -0.06553036, 0.7587447, 0.5731989, -0.04975545
2025-11-21 15:32:05.468, 0.682534, 1.235951, -0.03197402, 0.683991, 0.8578548, -0.04555714, 0.6862866, 1.119202, -0.0667786, 0.6862866, 1.119202, -0.0667786, 0.6124492, 0.5731989, -0.06555825, 0.7587473, 0.5731989, -0.04978335
2025-11-21 15:32:05.496, 0.6825344, 1.235951, -0.03198475, 0.6839914, 0.8578548, -0.04556787, 0.686287, 1.119202, -0.06678933, 0.686287, 1.119202, -0.06678933, 0.6124495, 0.5731989, -0.06556898, 0.7587477, 0.5731989, -0.04979408
2025-11-21 15:32:05.524, 0.6825337, 1.235951, -0.03198677, 0.6839907, 0.8578548, -0.0455699, 0.6862863, 1.119202, -0.06679136, 0.6862863, 1.119202, -0.06679136, 0.6124488, 0.5731989, -0.06557101, 0.758747, 0.5731989, -0.0497961
2025-11-21 15:32:05.551, 0.6825081, 1.235951, -0.03199691, 0.6839651, 0.8578548, -0.04558003, 0.6862607, 1.119202, -0.06680149, 0.6862607, 1.119202, -0.06680149, 0.6124232, 0.5731989, -0.06558114, 0.7587214, 0.5731989, -0.04980624
2025-11-21 15:32:05.579, 0.6824974, 1.235951, -0.03201073, 0.6839544, 0.8578548, -0.04559386, 0.68625, 1.119202, -0.06681532, 0.68625, 1.119202, -0.06681532, 0.6124125, 0.5731989, -0.06559497, 0.7587107, 0.5731989, -0.04982007
2025-11-21 15:32:05.608, 0.682493, 1.235951, -0.03202027, 0.68395, 0.8578548, -0.04560339, 0.6862456, 1.119202, -0.06682485, 0.6862456, 1.119202, -0.06682485, 0.6124082, 0.5731989, -0.06560451, 0.7587063, 0.5731989, -0.0498296
2025-11-21 15:32:05.635, 0.6824936, 1.235951, -0.03201693, 0.6839506, 0.8578548, -0.04560006, 0.6862462, 1.119202, -0.06682152, 0.6862462, 1.119202, -0.06682152, 0.6124088, 0.5731989, -0.06560117, 0.7587069, 0.5731989, -0.04982626
2025-11-21 15:32:05.663, 0.6825199, 1.235951, -0.03199512, 0.6839769, 0.8578548, -0.04557824, 0.6862725, 1.119202, -0.0667997, 0.6862725, 1.119202, -0.0667997, 0.612435, 0.5731989, -0.06557935, 0.7587332, 0.5731989, -0.04980445
2025-11-21 15:32:05.690, 0.6825383, 1.235951, -0.03196901, 0.6839953, 0.8578548, -0.04555213, 0.6862909, 1.119202, -0.06677359, 0.6862909, 1.119202, -0.06677359, 0.6124535, 0.5731989, -0.06555325, 0.7587516, 0.5731989, -0.04977834
2025-11-21 15:32:05.718, 0.6825347, 1.235951, -0.03197128, 0.6839917, 0.8578548, -0.0455544, 0.6862873, 1.119202, -0.06677586, 0.6862873, 1.119202, -0.06677586, 0.6124498, 0.5731989, -0.06555551, 0.758748, 0.5731989, -0.04978061
2025-11-21 15:32:05.746, 0.6825137, 1.235951, -0.03199428, 0.6839707, 0.8578548, -0.04557741, 0.6862663, 1.119202, -0.06679887, 0.6862663, 1.119202, -0.06679887, 0.6124288, 0.5731989, -0.06557852, 0.758727, 0.5731989, -0.04980361
2025-11-21 15:32:05.774, 0.6824948, 1.235951, -0.03196687, 0.6839517, 0.8578548, -0.04554999, 0.6862473, 1.119202, -0.06677145, 0.6862473, 1.119202, -0.06677145, 0.6124099, 0.5731989, -0.0655511, 0.7587081, 0.5731989, -0.0497762
2025-11-21 15:32:05.802, 0.6824766, 1.235951, -0.03192419, 0.6839336, 0.8578548, -0.04550731, 0.6862292, 1.119202, -0.06672877, 0.6862292, 1.119202, -0.06672877, 0.6123918, 0.5731989, -0.06550843, 0.7586899, 0.5731989, -0.04973352
2025-11-21 15:32:05.829, 0.6824557, 1.235951, -0.03189427, 0.6839126, 0.8578548, -0.04547739, 0.6862082, 1.119202, -0.06669885, 0.6862082, 1.119202, -0.06669885, 0.6123708, 0.5731989, -0.0654785, 0.758669, 0.5731989, -0.0497036
2025-11-21 15:32:05.858, 0.6824323, 1.235951, -0.03189379, 0.6838893, 0.8578548, -0.04547691, 0.6861849, 1.119202, -0.06669837, 0.6861849, 1.119202, -0.06669837, 0.6123474, 0.5731989, -0.06547803, 0.7586456, 0.5731989, -0.04970312
2025-11-21 15:32:05.886, 0.6824108, 1.235951, -0.03190321, 0.6838678, 0.8578548, -0.04548633, 0.6861634, 1.119202, -0.06670779, 0.6861634, 1.119202, -0.06670779, 0.612326, 0.5731989, -0.06548744, 0.7586241, 0.5731989, -0.04971254
2025-11-21 15:32:05.913, 0.6823887, 1.235951, -0.0319162, 0.6838456, 0.8578548, -0.04549932, 0.6861413, 1.119202, -0.06672078, 0.6861413, 1.119202, -0.06672078, 0.6123038, 0.5731989, -0.06550044, 0.758602, 0.5731989, -0.04972553
2025-11-21 15:32:05.940, 0.682359, 1.235951, -0.03194124, 0.683816, 0.8578548, -0.04552436, 0.6861116, 1.119202, -0.06674582, 0.6861116, 1.119202, -0.06674582, 0.6122742, 0.5731989, -0.06552547, 0.7585723, 0.5731989, -0.04975057
2025-11-21 15:32:05.969, 0.6823555, 1.235951, -0.03195935, 0.6838125, 0.8578548, -0.04554248, 0.6861081, 1.119202, -0.06676394, 0.6861081, 1.119202, -0.06676394, 0.6122707, 0.5731989, -0.06554359, 0.7585688, 0.5731989, -0.04976869
2025-11-21 15:32:05.997, 0.6823289, 1.235951, -0.03196496, 0.6837859, 0.8578548, -0.04554808, 0.6860815, 1.119202, -0.06676954, 0.6860815, 1.119202, -0.06676954, 0.612244, 0.5731989, -0.06554919, 0.7585422, 0.5731989, -0.04977429
2025-11-21 15:32:06.024, 0.6823211, 1.235951, -0.03197807, 0.6837781, 0.8578548, -0.04556119, 0.6860737, 1.119202, -0.06678265, 0.6860737, 1.119202, -0.06678265, 0.6122363, 0.5731989, -0.06556231, 0.7585344, 0.5731989, -0.0497874
2025-11-21 15:32:06.052, 0.6823206, 1.235951, -0.03199726, 0.6837776, 0.8578548, -0.04558039, 0.6860732, 1.119202, -0.06680185, 0.6860732, 1.119202, -0.06680185, 0.6122357, 0.5731989, -0.0655815, 0.7585339, 0.5731989, -0.04980659
2025-11-21 15:32:06.080, 0.6823226, 1.235951, -0.03202409, 0.6837796, 0.8578548, -0.04560721, 0.6860752, 1.119202, -0.06682867, 0.6860752, 1.119202, -0.06682867, 0.6122378, 0.5731989, -0.06560832, 0.7585359, 0.5731989, -0.04983342
