Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-21 16:40:48.062, -0.7871234, 0.191858, 0.06546217, -0.4015068, 0.1798101, 0.02644175, -0.6623551, 0.1844717, 0.05279607, -0.6623551, 0.1844717, 0.05279607, -0.1150544, 0.2266833, 0.06689483, -0.1325041, 0.2250386, -0.0792039
2025-11-21 16:40:48.089, 0.6796796, 1.235951, -0.1280594, 0.6677718, 0.8578548, -0.1213639, 0.6491566, 1.119202, -0.1109192, 0.6491566, 1.119202, -0.1109192, 0.692997, 0.5731989, -0.05149287, 0.6209502, 0.5731989, -0.1797943
2025-11-21 16:40:48.117, 0.6796532, 1.235951, -0.1281863, 0.6677454, 0.8578548, -0.1214908, 0.6491302, 1.119202, -0.111046, 0.6491302, 1.119202, -0.111046, 0.6929706, 0.5731989, -0.05161971, 0.6209238, 0.5731989, -0.1799211
2025-11-21 16:40:48.145, 0.6796217, 1.235951, -0.1283105, 0.6677139, 0.8578548, -0.121615, 0.6490988, 1.119202, -0.1111702, 0.6490988, 1.119202, -0.1111702, 0.6929392, 0.5731989, -0.05174392, 0.6208923, 0.5731989, -0.1800453
2025-11-21 16:40:48.173, 0.6795981, 1.235951, -0.1284218, 0.6676903, 0.8578548, -0.1217263, 0.6490752, 1.119202, -0.1112816, 0.6490752, 1.119202, -0.1112816, 0.6929156, 0.5731989, -0.05185527, 0.6208687, 0.5731989, -0.1801566
2025-11-21 16:40:48.203, 0.6795921, 1.235951, -0.1284747, 0.6676844, 0.8578548, -0.1217791, 0.6490692, 1.119202, -0.1113344, 0.6490692, 1.119202, -0.1113344, 0.6929096, 0.5731989, -0.05190808, 0.6208628, 0.5731989, -0.1802095
2025-11-21 16:40:48.228, 0.6795843, 1.235951, -0.1284674, 0.6676765, 0.8578548, -0.1217719, 0.6490613, 1.119202, -0.1113271, 0.6490613, 1.119202, -0.1113271, 0.6929017, 0.5731989, -0.0519008, 0.6208549, 0.5731989, -0.1802022
2025-11-21 16:40:48.255, 0.6795636, 1.235951, -0.1284493, 0.6676559, 0.8578548, -0.1217538, 0.6490407, 1.119202, -0.111309, 0.6490407, 1.119202, -0.111309, 0.6928811, 0.5731989, -0.05188268, 0.6208343, 0.5731989, -0.1801841
2025-11-21 16:40:48.283, 0.6795461, 1.235951, -0.1284242, 0.6676384, 0.8578548, -0.1217287, 0.6490232, 1.119202, -0.111284, 0.6490232, 1.119202, -0.111284, 0.6928636, 0.5731989, -0.05185765, 0.6208168, 0.5731989, -0.180159
2025-11-21 16:40:48.311, 0.6795399, 1.235951, -0.1284091, 0.6676322, 0.8578548, -0.1217136, 0.649017, 1.119202, -0.1112688, 0.649017, 1.119202, -0.1112688, 0.6928574, 0.5731989, -0.05184251, 0.6208106, 0.5731989, -0.1801439
2025-11-21 16:40:48.339, 0.6795176, 1.235951, -0.1284024, 0.6676098, 0.8578548, -0.1217069, 0.6489946, 1.119202, -0.1112621, 0.6489946, 1.119202, -0.1112621, 0.692835, 0.5731989, -0.05183583, 0.6207882, 0.5731989, -0.1801372
2025-11-21 16:40:48.367, 0.6795093, 1.235951, -0.1283979, 0.6676016, 0.8578548, -0.1217024, 0.6489864, 1.119202, -0.1112576, 0.6489864, 1.119202, -0.1112576, 0.6928268, 0.5731989, -0.05183131, 0.62078, 0.5731989, -0.1801327
2025-11-21 16:40:48.395, 0.6794952, 1.235951, -0.1284069, 0.6675875, 0.8578548, -0.1217114, 0.6489723, 1.119202, -0.1112667, 0.6489723, 1.119202, -0.1112667, 0.6928127, 0.5731989, -0.05184036, 0.6207659, 0.5731989, -0.1801417
2025-11-21 16:40:48.423, 0.6794829, 1.235951, -0.1284167, 0.6675752, 0.8578548, -0.1217212, 0.64896, 1.119202, -0.1112764, 0.64896, 1.119202, -0.1112764, 0.6928004, 0.5731989, -0.05185014, 0.6207536, 0.5731989, -0.1801515
2025-11-21 16:40:48.450, 0.6794792, 1.235951, -0.1284285, 0.6675715, 0.8578548, -0.121733, 0.6489563, 1.119202, -0.1112882, 0.6489563, 1.119202, -0.1112882, 0.6927967, 0.5731989, -0.05186194, 0.6207499, 0.5731989, -0.1801633
2025-11-21 16:40:48.478, 0.6794842, 1.235951, -0.1284472, 0.6675765, 0.8578548, -0.1217517, 0.6489613, 1.119202, -0.111307, 0.6489613, 1.119202, -0.111307, 0.6928017, 0.5731989, -0.05188066, 0.6207549, 0.5731989, -0.180182
2025-11-21 16:40:48.506, 0.6794739, 1.235951, -0.1284707, 0.6675662, 0.8578548, -0.1217752, 0.648951, 1.119202, -0.1113304, 0.648951, 1.119202, -0.1113304, 0.6927914, 0.5731989, -0.05190414, 0.6207446, 0.5731989, -0.1802055
2025-11-21 16:40:48.534, 0.679456, 1.235951, -0.1284843, 0.6675482, 0.8578548, -0.1217888, 0.6489331, 1.119202, -0.111344, 0.6489331, 1.119202, -0.111344, 0.6927735, 0.5731989, -0.05191773, 0.6207266, 0.5731989, -0.1802191
