Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-21 15:10:07.762, -0.7539042, 0.1801206, 0.07222253, -0.3662099, 0.1752516, 0.06610751, -0.6283955, 0.1750577, 0.07020682, -0.6283955, 0.1750577, 0.07020682, -0.07951611, 0.222312, 0.1174574, -0.09657145, 0.2253185, -0.02866614
2025-11-21 15:10:07.789, 0.7225903, 1.235951, -0.08523113, 0.7090145, 0.8578548, -0.08675474, 0.6878046, 1.119202, -0.08915466, 0.6878046, 1.119202, -0.08915466, 0.6886622, 0.5731989, -0.01531208, 0.7051557, 0.5731989, -0.161531
2025-11-21 15:10:07.806, 0.7225843, 1.235951, -0.08523101, 0.7090085, 0.8578548, -0.08675462, 0.6877986, 1.119202, -0.08915454, 0.6877986, 1.119202, -0.08915454, 0.6886562, 0.5731989, -0.01531196, 0.7051497, 0.5731989, -0.1615309
2025-11-21 15:10:07.831, 0.7225715, 1.235951, -0.08522218, 0.7089957, 0.8578548, -0.0867458, 0.6877858, 1.119202, -0.08914572, 0.6877858, 1.119202, -0.08914572, 0.6886433, 0.5731989, -0.01530313, 0.7051369, 0.5731989, -0.1615221
2025-11-21 15:10:07.858, 0.722569, 1.235951, -0.08521718, 0.7089932, 0.8578548, -0.08674079, 0.6877833, 1.119202, -0.08914071, 0.6877833, 1.119202, -0.08914071, 0.6886408, 0.5731989, -0.01529813, 0.7051344, 0.5731989, -0.1615171
2025-11-21 15:10:07.886, 0.7225713, 1.235951, -0.08521289, 0.7089955, 0.8578548, -0.0867365, 0.6877856, 1.119202, -0.08913642, 0.6877856, 1.119202, -0.08913642, 0.6886432, 0.5731989, -0.01529384, 0.7051367, 0.5731989, -0.1615128
2025-11-21 15:10:07.913, 0.7225778, 1.235951, -0.08521026, 0.709002, 0.8578548, -0.08673388, 0.6877921, 1.119202, -0.0891338, 0.6877921, 1.119202, -0.0891338, 0.6886497, 0.5731989, -0.01529121, 0.7051432, 0.5731989, -0.1615102
2025-11-21 15:10:07.941, 0.7225917, 1.235951, -0.08520681, 0.7090159, 0.8578548, -0.08673042, 0.687806, 1.119202, -0.08913034, 0.687806, 1.119202, -0.08913034, 0.6886635, 0.5731989, -0.01528776, 0.705157, 0.5731989, -0.1615067
2025-11-21 15:10:07.969, 0.7226037, 1.235951, -0.08519751, 0.7090279, 0.8578548, -0.08672112, 0.687818, 1.119202, -0.08912104, 0.687818, 1.119202, -0.08912104, 0.6886755, 0.5731989, -0.01527846, 0.7051691, 0.5731989, -0.1614974
2025-11-21 15:10:07.997, 0.722606, 1.235951, -0.0851925, 0.7090302, 0.8578548, -0.08671612, 0.6878203, 1.119202, -0.08911604, 0.6878203, 1.119202, -0.08911604, 0.6886778, 0.5731989, -0.01527345, 0.7051713, 0.5731989, -0.1614924
2025-11-21 15:10:08.025, 0.7226219, 1.235951, -0.08518904, 0.7090461, 0.8578548, -0.08671266, 0.6878362, 1.119202, -0.08911258, 0.6878362, 1.119202, -0.08911258, 0.6886938, 0.5731989, -0.01526999, 0.7051873, 0.5731989, -0.161489
2025-11-21 15:10:08.053, 0.7226427, 1.235951, -0.08518487, 0.7090669, 0.8578548, -0.08670849, 0.687857, 1.119202, -0.08910841, 0.687857, 1.119202, -0.08910841, 0.6887146, 0.5731989, -0.01526582, 0.7052081, 0.5731989, -0.1614848
