Timestamp, Head_Rel_X, Head_Rel_Y, Head_Rel_Z, Chest_Rel_X, Chest_Rel_Y, Chest_Rel_Z, LeftShoulder_Rel_X, LeftShoulder_Rel_Y, LeftShoulder_Rel_Z, RightShoulder_Rel_X, RightShoulder_Rel_Y, RightShoulder_Rel_Z, LeftUpperLeg_Rel_X, LeftUpperLeg_Rel_Y, LeftUpperLeg_Rel_Z, RightUpperLeg_Rel_X, RightUpperLeg_Rel_Y, RightUpperLeg_Rel_Z
2025-11-20 15:09:34.730, 0.01909041, 0.7632109, 0.3747154, -0.00926299, 0.4589903, 0.1472906, 0.01121965, 0.6833735, 0.2814199, 0.01121965, 0.6833735, 0.2814199, -0.08291472, 0.1900233, 0.2487624, 0.06385368, 0.2001678, 0.2516139
2025-11-20 15:09:34.756, 0.04538016, 1.235951, 0.5932783, 0.04410441, 0.8578548, 0.579677, 0.04213022, 1.119202, 0.5584232, 0.04213022, 1.119202, 0.5584232, -0.029987, 0.5731989, 0.5743157, 0.1165238, 0.5731989, 0.560656
2025-11-20 15:09:34.773, 0.04542254, 1.235951, 0.5932934, 0.04414678, 0.8578548, 0.5796921, 0.04217259, 1.119202, 0.5584384, 0.04217259, 1.119202, 0.5584384, -0.02994463, 0.5731989, 0.5743308, 0.1165662, 0.5731989, 0.5606711
2025-11-20 15:09:34.798, 0.04543579, 1.235951, 0.5933279, 0.04416004, 0.8578548, 0.5797266, 0.04218584, 1.119202, 0.5584728, 0.04218584, 1.119202, 0.5584728, -0.02993137, 0.5731989, 0.5743653, 0.1165794, 0.5731989, 0.5607055
2025-11-20 15:09:34.826, 0.04543859, 1.235951, 0.5933216, 0.04416284, 0.8578548, 0.5797202, 0.04218864, 1.119202, 0.5584664, 0.04218864, 1.119202, 0.5584664, -0.02992858, 0.5731989, 0.5743589, 0.1165822, 0.5731989, 0.5606991
2025-11-20 15:09:34.853, 0.04546845, 1.235951, 0.5933204, 0.0441927, 0.8578548, 0.579719, 0.04221851, 1.119202, 0.5584652, 0.04221851, 1.119202, 0.5584652, -0.02989871, 0.5731989, 0.5743577, 0.1166121, 0.5731989, 0.5606979
2025-11-20 15:09:34.881, 0.04552065, 1.235951, 0.5933329, 0.0442449, 0.8578548, 0.5797316, 0.04227071, 1.119202, 0.5584778, 0.04227071, 1.119202, 0.5584778, -0.02984651, 0.5731989, 0.5743703, 0.1166643, 0.5731989, 0.5607105
2025-11-20 15:09:34.909, 0.04560824, 1.235951, 0.5933671, 0.04433249, 0.8578548, 0.5797658, 0.04235829, 1.119202, 0.558512, 0.04235829, 1.119202, 0.558512, -0.02975893, 0.5731989, 0.5744045, 0.1167519, 0.5731989, 0.5607447
2025-11-20 15:09:34.937, 0.04567941, 1.235951, 0.5934443, 0.04440366, 0.8578548, 0.579843, 0.04242946, 1.119202, 0.5585892, 0.04242946, 1.119202, 0.5585892, -0.02968775, 0.5731989, 0.5744817, 0.1168231, 0.5731989, 0.5608219
2025-11-20 15:09:34.965, 0.04568678, 1.235951, 0.5935323, 0.04441103, 0.8578548, 0.5799309, 0.04243683, 1.119202, 0.5586772, 0.04243683, 1.119202, 0.5586772, -0.02968039, 0.5731989, 0.5745696, 0.1168304, 0.5731989, 0.5609099
2025-11-20 15:09:34.992, 0.04563639, 1.235951, 0.5935908, 0.04436064, 0.8578548, 0.5799894, 0.04238645, 1.119202, 0.5587357, 0.04238645, 1.119202, 0.5587357, -0.02973077, 0.5731989, 0.5746281, 0.11678, 0.5731989, 0.5609684
2025-11-20 15:09:35.020, 0.04558716, 1.235951, 0.593646, 0.04431141, 0.8578548, 0.5800447, 0.04233721, 1.119202, 0.5587909, 0.04233721, 1.119202, 0.5587909, -0.02978, 0.5731989, 0.5746834, 0.1167308, 0.5731989, 0.5610237
2025-11-20 15:09:35.048, 0.04554411, 1.235951, 0.5936909, 0.04426835, 0.8578548, 0.5800896, 0.04229416, 1.119202, 0.5588358, 0.04229416, 1.119202, 0.5588358, -0.02982306, 0.5731989, 0.5747283, 0.1166878, 0.5731989, 0.5610685
2025-11-20 15:09:35.075, 0.04552821, 1.235951, 0.5937244, 0.04425246, 0.8578548, 0.5801231, 0.04227826, 1.119202, 0.5588694, 0.04227826, 1.119202, 0.5588694, -0.02983896, 0.5731989, 0.5747617, 0.1166719, 0.5731989, 0.561102
2025-11-20 15:09:35.103, 0.04552163, 1.235951, 0.5937643, 0.04424588, 0.8578548, 0.580163, 0.04227168, 1.119202, 0.5589092, 0.04227168, 1.119202, 0.5589092, -0.02984554, 0.5731989, 0.5748017, 0.1166653, 0.5731989, 0.561142
2025-11-20 15:09:35.132, 0.04551775, 1.235951, 0.5937792, 0.044242, 0.8578548, 0.5801778, 0.04226781, 1.119202, 0.5589241, 0.04226781, 1.119202, 0.5589241, -0.02984941, 0.5731989, 0.5748165, 0.1166614, 0.5731989, 0.5611567
2025-11-20 15:09:35.159, 0.0455176, 1.235951, 0.5937879, 0.04424185, 0.8578548, 0.5801865, 0.04226765, 1.119202, 0.5589328, 0.04226765, 1.119202, 0.5589328, -0.02984957, 0.5731989, 0.5748252, 0.1166612, 0.5731989, 0.5611655
2025-11-20 15:09:35.187, 0.04549601, 1.235951, 0.5938383, 0.04422025, 0.8578548, 0.580237, 0.04224606, 1.119202, 0.5589832, 0.04224606, 1.119202, 0.5589832, -0.02987116, 0.5731989, 0.5748757, 0.1166397, 0.5731989, 0.5612159
2025-11-20 15:09:35.215, 0.04548709, 1.235951, 0.5938488, 0.04421134, 0.8578548, 0.5802475, 0.04223714, 1.119202, 0.5589937, 0.04223714, 1.119202, 0.5589937, -0.02988008, 0.5731989, 0.5748862, 0.1166307, 0.5731989, 0.5612264
2025-11-20 15:09:35.242, 0.04550748, 1.235951, 0.593872, 0.04423172, 0.8578548, 0.5802706, 0.04225753, 1.119202, 0.5590168, 0.04225753, 1.119202, 0.5590168, -0.02985969, 0.5731989, 0.5749093, 0.1166511, 0.5731989, 0.5612495
2025-11-20 15:09:35.270, 0.04552086, 1.235951, 0.5939171, 0.04424511, 0.8578548, 0.5803157, 0.04227091, 1.119202, 0.559062, 0.04227091, 1.119202, 0.559062, -0.02984631, 0.5731989, 0.5749544, 0.1166645, 0.5731989, 0.5612947
2025-11-20 15:09:35.298, 0.04555738, 1.235951, 0.5939339, 0.04428162, 0.8578548, 0.5803326, 0.04230743, 1.119202, 0.5590788, 0.04230743, 1.119202, 0.5590788, -0.02980979, 0.5731989, 0.5749713, 0.116701, 0.5731989, 0.5613115
2025-11-20 15:09:35.326, 0.04557333, 1.235951, 0.5939535, 0.04429758, 0.8578548, 0.5803522, 0.04232338, 1.119202, 0.5590984, 0.04232338, 1.119202, 0.5590984, -0.02979383, 0.5731989, 0.5749909, 0.116717, 0.5731989, 0.5613311
2025-11-20 15:09:35.354, 0.04558464, 1.235951, 0.5939549, 0.04430889, 0.8578548, 0.5803536, 0.04233469, 1.119202, 0.5590998, 0.04233469, 1.119202, 0.5590998, -0.02978253, 0.5731989, 0.5749923, 0.1167283, 0.5731989, 0.5613325
2025-11-20 15:09:35.382, 0.04560753, 1.235951, 0.5939423, 0.04433177, 0.8578548, 0.580341, 0.04235758, 1.119202, 0.5590872, 0.04235758, 1.119202, 0.5590872, -0.02975964, 0.5731989, 0.5749797, 0.1167512, 0.5731989, 0.5613199
2025-11-20 15:09:35.409, 0.04564648, 1.235951, 0.5939685, 0.04437073, 0.8578548, 0.5803671, 0.04239653, 1.119202, 0.5591134, 0.04239653, 1.119202, 0.5591134, -0.02972068, 0.5731989, 0.5750058, 0.1167901, 0.5731989, 0.5613461
2025-11-20 15:09:35.436, 0.04565221, 1.235951, 0.5939848, 0.04437646, 0.8578548, 0.5803835, 0.04240226, 1.119202, 0.5591297, 0.04240226, 1.119202, 0.5591297, -0.02971495, 0.5731989, 0.5750222, 0.1167959, 0.5731989, 0.5613624
